Var1,Var2,Var3,Var4,Var5,Var6
,0.002,0.007,-0.01,0,0
,0.003,0.008,-0.007,0.001,0.001
,0.003,0.009,-0.004,0.001,0.001
,0.003,0.009,-0.001,0.001,0.001
,0.002,0.009,0,0.001,0.001
,0.002,0.007,-0.001,0.003,0.003
,0.001,0.006,-0.002,0.005,0.005
,0.001,0.005,-0.002,0.006,0.006
,0,0.004,-0.003,0.006,0.006
,-0.001,0.004,-0.004,0.004,0.004
,-0.003,0.004,-0.005,0.001,0.001
,-0.004,0.003,-0.008,-0.001,-0.001
,-0.003,0.002,-0.009,-0.002,-0.002
,-0.001,0.001,-0.008,-0.003,-0.003
,0.002,0,-0.006,-0.003,-0.003
,0.004,-0.001,-0.003,-0.002,-0.002
,0.004,-0.002,0,-0.001,-0.001
,0.001,-0.003,0.001,0,0
,-0.004,-0.004,0,0.001,0.001
,-0.009,-0.004,-0.001,0.001,0.001
,-0.011,-0.003,-0.003,0.001,0.001
,-0.01,-0.002,-0.004,0,0
,-0.007,-0.002,-0.005,-0.002,-0.002
,-0.005,-0.003,-0.005,-0.004,-0.004
,-0.006,-0.005,-0.005,-0.006,-0.006
,-0.008,-0.007,-0.005,-0.009,-0.009
,-0.012,-0.009,-0.006,-0.011,-0.011
,-0.014,-0.009,-0.005,-0.014,-0.014
,-0.014,-0.008,-0.004,-0.015,-0.015
,-0.011,-0.006,-0.002,-0.015,-0.015
,-0.007,-0.005,0,-0.015,-0.015
,-0.005,-0.006,0.001,-0.013,-0.013
,-0.005,-0.006,0.001,-0.012,-0.012
,-0.006,-0.006,0,-0.011,-0.011
,-0.007,-0.004,0,-0.01,-0.01
,-0.006,-0.002,-0.001,-0.008,-0.008
,-0.003,0,-0.002,-0.005,-0.005
,0,0.002,-0.004,-0.002,-0.002
,0.003,0.002,-0.006,0.002,0.002
,0.004,0.003,-0.006,0.005,0.005
,0.004,0.004,-0.005,0.006,0.006
,0.004,0.005,-0.003,0.006,0.006
,0.006,0.006,-0.001,0.005,0.005
,0.008,0.007,0.001,0.005,0.005
,0.01,0.006,0.001,0.005,0.005
,0.009,0.004,0.001,0.007,0.007
,0.007,0.001,0.001,0.009,0.009
,0.005,-0.002,0.003,0.01,0.01
,0.005,-0.004,0.005,0.01,0.01
,0.006,-0.005,0.006,0.009,0.009
,0.009,-0.004,0.006,0.006,0.006
,0.01,-0.003,0.003,0.003,0.003
,0.008,-0.002,0,-0.001,-0.001
,0.004,0,-0.002,-0.003,-0.003
,-0.001,0.001,-0.003,-0.004,-0.004
,-0.005,0.002,-0.002,-0.002,-0.002
,-0.007,0.001,0,0.002,0.002
,-0.007,-0.001,0.002,0.006,0.006
,-0.007,-0.003,0.003,0.008,0.008
,-0.008,-0.006,0.006,0.007,0.007
,-0.01,-0.008,0.01,0.004,0.004
,-0.013,-0.009,0.016,0.001,0.001
,-0.016,-0.01,0.022,-0.001,-0.001
,-0.018,-0.012,0.026,-0.001,-0.001
,-0.018,-0.014,0.028,0.001,0.001
,-0.016,-0.017,0.029,0.004,0.004
,-0.012,-0.018,0.029,0.005,0.005
,-0.009,-0.017,0.029,0.005,0.005
,-0.008,-0.015,0.029,0.002,0.002
,-0.008,-0.012,0.029,-0.002,-0.002
,-0.01,-0.008,0.028,-0.005,-0.005
,-0.012,-0.005,0.027,-0.005,-0.005
,-0.011,-0.003,0.024,-0.002,-0.002
,-0.009,-0.002,0.022,0.001,0.001
,-0.004,-0.001,0.019,0.004,0.004
,0,-0.001,0.018,0.005,0.005
,0.004,0,0.016,0.004,0.004
,0.006,0.002,0.017,0.004,0.004
,0.007,0.004,0.018,0.004,0.004
,0.007,0.007,0.02,0.005,0.005
,0.007,0.009,0.022,0.008,0.008
,0.007,0.011,0.023,0.01,0.01
,0.007,0.011,0.021,0.01,0.01
,0.006,0.011,0.019,0.008,0.008
,0.005,0.01,0.017,0.005,0.005
,0.003,0.008,0.017,0.003,0.003
,0.002,0.007,0.018,0.002,0.002
,0.002,0.007,0.017,0.003,0.003
,0.002,0.007,0.015,0.004,0.004
,0.002,0.007,0.01,0.004,0.004
,0.002,0.006,0.005,0.002,0.002
,0.003,0.003,0.001,-0.001,-0.001
,0.003,0,-0.002,-0.004,-0.004
,0.004,-0.001,-0.002,-0.004,-0.004
,0.005,0,-0.003,-0.001,-0.001
,0.007,0.002,-0.004,0.002,0.002
,0.007,0.004,-0.006,0.004,0.004
,0.007,0.004,-0.008,0.004,0.004
,0.004,0.002,-0.011,0.002,0.002
,0.001,-0.001,-0.015,-0.001,-0.001
,-0.001,-0.003,-0.018,-0.002,-0.002
,-0.002,-0.003,-0.019,0,0
,-0.001,-0.001,-0.02,0.004,0.004
,0.001,0.002,-0.019,0.007,0.007
,0.004,0.004,-0.018,0.008,0.008
,0.006,0.004,-0.016,0.007,0.007
,0.006,0.001,-0.015,0.005,0.005
,0.004,-0.001,-0.013,0.004,0.004
,0.002,-0.004,-0.01,0.004,0.004
,-0.001,-0.004,-0.007,0.005,0.005
,-0.003,-0.004,-0.005,0.005,0.005
,-0.003,-0.004,-0.006,0.004,0.004
,-0.002,-0.004,-0.008,0.001,0.001
,0,-0.004,-0.012,-0.001,-0.001
,0.002,-0.004,-0.014,-0.001,-0.001
,0.004,-0.001,-0.015,0.001,0.001
,0.006,0.003,-0.015,0.003,0.003
,0.01,0.008,-0.013,0.006,0.006
,0.013,0.012,-0.011,0.008,0.008
,0.016,0.015,-0.009,0.009,0.009
,0.019,0.016,-0.008,0.01,0.01
,0.02,0.015,-0.006,0.011,0.011
,0.022,0.014,-0.004,0.012,0.012
,0.022,0.014,-0.003,0.011,0.011
,0.021,0.016,-0.002,0.009,0.009
,0.02,0.019,-0.001,0.005,0.005
,0.018,0.022,-0.002,0,0
,0.018,0.024,-0.002,-0.005,-0.005
,0.018,0.023,-0.003,-0.009,-0.009
,0.019,0.02,-0.003,-0.011,-0.011
,0.019,0.016,-0.003,-0.012,-0.012
,0.016,0.012,-0.003,-0.012,-0.012
,0.012,0.01,-0.003,-0.012,-0.012
,0.007,0.01,-0.002,-0.011,-0.011
,0.004,0.009,-0.001,-0.012,-0.012
,0.001,0.006,-0.001,-0.013,-0.013
,0,0.002,-0.004,-0.014,-0.014
,-0.002,-0.003,-0.008,-0.014,-0.014
,-0.005,-0.008,-0.013,-0.012,-0.012
,-0.009,-0.012,-0.016,-0.01,-0.01
,-0.014,-0.013,-0.015,-0.007,-0.007
,-0.02,-0.014,-0.011,-0.005,-0.005
,-0.026,-0.016,-0.005,-0.004,-0.004
,-0.03,-0.019,0,-0.005,-0.005
,-0.032,-0.023,0.004,-0.005,-0.005
,-0.031,-0.027,0.004,-0.005,-0.005
,-0.028,-0.029,0.004,-0.004,-0.004
,-0.025,-0.028,0.004,-0.003,-0.003
,-0.023,-0.026,0.008,-0.001,-0.001
,-0.021,-0.023,0.015,0,0
,-0.02,-0.02,0.024,-0.001,-0.001
,-0.019,-0.018,0.034,-0.001,-0.001
,-0.017,-0.018,0.04,-0.002,-0.002
,-0.015,-0.018,0.04,-0.002,-0.002
,-0.013,-0.019,0.035,-0.001,-0.001
,-0.012,-0.019,0.027,0,0
,-0.011,-0.018,0.018,0.001,0.001
,-0.01,-0.014,0.011,0.003,0.003
,-0.007,-0.009,0.007,0.004,0.004
,-0.004,-0.002,0.003,0.006,0.006
,0,0.005,0,0.01,0.01
,0.003,0.009,-0.004,0.013,0.013
,0.004,0.009,-0.009,0.016,0.016
,0.003,0.007,-0.013,0.018,0.018
,0.001,0.005,-0.017,0.018,0.018
,-0.002,0.003,-0.02,0.016,0.016
,-0.004,0.003,-0.023,0.015,0.015
,-0.005,0.004,-0.025,0.013,0.013
,-0.004,0.004,-0.027,0.013,0.013
,-0.002,0.005,-0.029,0.013,0.013
,0.002,0.006,-0.03,0.012,0.012
,0.007,0.008,-0.03,0.012,0.012
,0.01,0.01,-0.029,0.012,0.012
,0.011,0.012,-0.028,0.013,0.013
,0.011,0.012,-0.026,0.016,0.016
,0.01,0.011,-0.024,0.02,0.02
,0.009,0.008,-0.021,0.025,0.025
,0.008,0.006,-0.018,0.03,0.03
,0.008,0.006,-0.014,0.035,0.035
,0.009,0.007,-0.01,0.037,0.037
,0.009,0.011,-0.006,0.035,0.035
,0.01,0.015,-0.005,0.031,0.031
,0.012,0.019,-0.005,0.023,0.023
,0.014,0.021,-0.006,0.015,0.015
,0.016,0.02,-0.008,0.007,0.007
,0.017,0.018,-0.01,0.001,0.001
,0.017,0.017,-0.01,-0.004,-0.004
,0.016,0.02,-0.008,-0.01,-0.01
,0.018,0.027,-0.006,-0.016,-0.016
,0.022,0.035,-0.003,-0.024,-0.024
,0.03,0.043,-0.001,-0.03,-0.03
,0.039,0.048,0,-0.033,-0.033
,0.047,0.049,0.001,-0.031,-0.031
,0.051,0.048,0.001,-0.027,-0.027
,0.05,0.045,0,-0.022,-0.022
,0.045,0.042,0,-0.021,-0.021
,0.037,0.038,0.001,-0.023,-0.023
,0.029,0.032,0.001,-0.029,-0.029
,0.022,0.024,0.002,-0.033,-0.033
,0.016,0.015,0.002,-0.035,-0.035
,0.011,0.004,0.003,-0.031,-0.031
,0.005,-0.005,0.002,-0.025,-0.025
,-0.001,-0.013,0.002,-0.019,-0.019
,-0.007,-0.018,0.001,-0.016,-0.016
,-0.012,-0.021,0.003,-0.016,-0.016
,-0.016,-0.024,0.005,-0.018,-0.018
,-0.018,-0.026,0.009,-0.017,-0.017
,-0.019,-0.028,0.012,-0.015,-0.015
,-0.019,-0.031,0.014,-0.011,-0.011
,-0.019,-0.034,0.012,-0.008,-0.008
,-0.021,-0.035,0.009,-0.007,-0.007
,-0.022,-0.036,0.006,-0.006,-0.006
,-0.024,-0.036,0.005,-0.004,-0.004
,-0.023,-0.035,0.006,0,0
,-0.021,-0.033,0.009,0.005,0.005
,-0.019,-0.029,0.01,0.007,0.007
,-0.018,-0.025,0.011,0.006,0.006
,-0.019,-0.021,0.011,0.001,0.001
,-0.02,-0.019,0.01,-0.004,-0.004
,-0.022,-0.018,0.01,-0.006,-0.006
,-0.022,-0.018,0.009,-0.004,-0.004
,-0.02,-0.02,0.008,0,0
,-0.017,-0.02,0.005,0.004,0.004
,-0.014,-0.017,0.003,0.007,0.007
,-0.012,-0.013,0.001,0.006,0.006
,-0.011,-0.008,0,0.004,0.004
,-0.011,-0.004,-0.001,0.003,0.003
,-0.011,-0.005,-0.001,0.002,0.002
,-0.012,-0.008,-0.002,0.002,0.002
,-0.012,-0.013,-0.003,0.002,0.002
,-0.012,-0.017,-0.004,0.002,0.002
,-0.011,-0.018,-0.004,0.001,0.001
,-0.01,-0.017,-0.003,-0.001,-0.001
,-0.01,-0.014,-0.002,-0.001,-0.001
,-0.01,-0.012,-0.001,-0.002,-0.002
,-0.01,-0.01,-0.001,-0.002,-0.002
,-0.008,-0.009,-0.002,-0.001,-0.001
,-0.006,-0.007,-0.005,0,0
,-0.003,-0.004,-0.007,0.002,0.002
,-0.001,-0.001,-0.009,0.005,0.005
,-0.001,0.002,-0.008,0.009,0.009
,-0.002,0.004,-0.005,0.01,0.01
,-0.003,0.005,-0.002,0.009,0.009
,-0.004,0.006,0.001,0.006,0.006
,-0.004,0.007,0.002,0.002,0.002
,-0.001,0.009,0,0,0
,0.004,0.01,-0.001,0.001,0.001
,0.008,0.01,-0.002,0.003,0.003
,0.01,0.009,-0.001,0.005,0.005
,0.009,0.009,0.002,0.005,0.005
,0.006,0.009,0.004,0.003,0.003
,0.003,0.009,0.003,0,0
,0.002,0.009,0,-0.003,-0.003
,0.002,0.008,-0.004,-0.005,-0.005
,0.002,0.006,-0.006,-0.005,-0.005
,0.001,0.006,-0.004,-0.004,-0.004
,-0.001,0.006,-0.001,-0.003,-0.003
,-0.003,0.008,0.003,-0.002,-0.002
,-0.004,0.009,0.003,-0.001,-0.001
,-0.004,0.009,0.001,0,0
,-0.004,0.007,-0.003,-0.001,-0.001
,-0.004,0.004,-0.005,-0.002,-0.002
,-0.004,-0.001,-0.004,-0.004,-0.004
,-0.005,-0.004,-0.001,-0.007,-0.007
,-0.006,-0.007,0.003,-0.009,-0.009
,-0.005,-0.007,0.003,-0.01,-0.01
,-0.003,-0.007,0.002,-0.009,-0.009
,-0.001,-0.006,-0.001,-0.008,-0.008
,0,-0.005,-0.003,-0.006,-0.006
,-0.001,-0.006,-0.003,-0.004,-0.004
,-0.003,-0.008,-0.002,-0.002,-0.002
,-0.006,-0.011,-0.001,-0.001,-0.001
,-0.009,-0.013,0,0,0
,-0.011,-0.013,-0.001,0,0
,-0.012,-0.012,-0.002,-0.002,-0.002
,-0.011,-0.009,-0.004,-0.004,-0.004
,-0.009,-0.006,-0.006,-0.006,-0.006
,-0.008,-0.004,-0.007,-0.006,-0.006
,-0.006,-0.003,-0.007,-0.005,-0.005
,-0.005,-0.002,-0.005,-0.003,-0.003
,-0.004,-0.001,-0.001,0,0
,-0.003,0,0.003,0.001,0.001
,-0.002,0.002,0.005,0,0
,-0.001,0.005,0.005,-0.001,-0.001
,0.002,0.007,0.003,-0.002,-0.002
,0.004,0.008,0.002,-0.001,-0.001
,0.006,0.008,0.002,0.002,0.002
,0.007,0.008,0.004,0.004,0.004
,0.006,0.009,0.006,0.004,0.004
,0.005,0.009,0.007,0.002,0.002
,0.005,0.01,0.006,0,0
,0.005,0.01,0.006,-0.001,-0.001
,0.006,0.009,0.006,-0.001,-0.001
,0.007,0.006,0.007,-0.001,-0.001
,0.007,0.003,0.009,0,0
,0.007,0.002,0.01,0.001,0.001
,0.006,0,0.009,0.002,0.002
,0.005,0,0.006,0.002,0.002
,0.003,0,0.004,0.003,0.003
,0.002,0,0.003,0.004,0.004
,0.002,0.002,0.003,0.002,0.002
,0.002,0.004,0.004,0,0
,0.002,0.006,0.005,-0.002,-0.002
,0.003,0.006,0.004,-0.003,-0.003
,0.003,0.004,0.003,-0.002,-0.002
,0.003,0,0.002,-0.001,-0.001
,0.003,-0.004,0.002,-0.001,-0.001
,0.002,-0.007,0.003,-0.002,-0.002
,0.002,-0.008,0.004,-0.004,-0.004
,0.003,-0.008,0.003,-0.005,-0.005
,0.003,-0.009,0.001,-0.005,-0.005
,0.004,-0.009,-0.001,-0.002,-0.002
,0.003,-0.011,-0.001,0.001,0.001
,0,-0.014,0.001,0.004,0.004
,-0.003,-0.016,0.002,0.004,0.004
,-0.006,-0.017,0.001,0.002,0.002
,-0.008,-0.016,-0.002,-0.002,-0.002
,-0.009,-0.014,-0.005,-0.005,-0.005
,-0.008,-0.01,-0.009,-0.006,-0.006
,-0.005,-0.007,-0.009,-0.005,-0.005
,-0.002,-0.006,-0.008,-0.003,-0.003
,0.002,-0.005,-0.005,-0.002,-0.002
,0.004,-0.005,-0.003,0,0
,0.005,-0.003,-0.003,0,0
,0.005,0,-0.003,-0.001,-0.001
,0.005,0.003,-0.004,-0.001,-0.001
,0.005,0.004,-0.004,0,0
,0.006,0.004,-0.003,0.002,0.002
,0.006,0.002,0,0.004,0.004
,0.006,0.001,0.003,0.006,0.006
,0.006,0.001,0.006,0.006,0.006
,0.005,0.002,0.007,0.004,0.004
,0.003,0.004,0.007,0.002,0.002
,0,0.006,0.007,0.001,0.001
,-0.002,0.007,0.006,0,0
,-0.004,0.007,0.005,0.001,0.001
,-0.004,0.006,0.003,0.003,0.003
,-0.003,0.005,0,0.004,0.004
,-0.001,0.004,-0.002,0.005,0.005
,0,0.004,-0.004,0.005,0.005
,0.001,0.003,-0.004,0.004,0.004
,-0.001,0.001,-0.002,0.002,0.002
,-0.003,0,0,0,0
,-0.004,-0.001,0.002,-0.001,-0.001
,-0.005,0.001,0.003,-0.001,-0.001
,-0.005,0.003,0.002,-0.001,-0.001
,-0.004,0.005,0,-0.001,-0.001
,-0.002,0.005,-0.002,-0.002,-0.002
,-0.001,0.004,-0.002,-0.004,-0.004
,-0.001,0.001,-0.002,-0.007,-0.007
,-0.001,-0.001,-0.002,-0.009,-0.009
,-0.002,-0.002,-0.003,-0.01,-0.01
,-0.003,-0.001,-0.005,-0.008,-0.008
,-0.005,0.001,-0.006,-0.006,-0.006
,-0.006,0.003,-0.007,-0.004,-0.004
,-0.007,0.004,-0.005,-0.005,-0.005
,-0.006,0.003,-0.002,-0.007,-0.007
,-0.004,0.001,0.001,-0.008,-0.008
,-0.002,0,0.002,-0.008,-0.008
,0.001,0.001,0.001,-0.005,-0.005
,0.002,0.004,-0.001,-0.001,-0.001
,0.002,0.007,-0.003,0.002,0.002
,0.001,0.009,-0.004,0.003,0.003
,0,0.009,-0.003,0.003,0.003
,0,0.007,0,0.001,0.001
,0.001,0.005,0.002,0.001,0.001
,0.002,0.004,0.003,0.002,0.002
,0.004,0.006,0.002,0.004,0.004
,0.005,0.008,0.001,0.005,0.005
,0.007,0.01,-0.001,0.005,0.005
,0.007,0.01,-0.001,0.004,0.004
,0.007,0.008,0.001,0.004,0.004
,0.006,0.004,0.003,0.005,0.005
,0.004,0,0.004,0.008,0.008
,0.002,-0.002,0.004,0.01,0.01
,0,-0.002,0.004,0.011,0.011
,0,0,0.003,0.009,0.009
,0.001,0.002,0.003,0.004,0.004
,0.002,0.003,0.004,-0.002,-0.002
,0.003,0.002,0.004,-0.007,-0.007
,0.003,0,0.005,-0.008,-0.008
,0.002,-0.001,0.005,-0.006,-0.006
,0,0,0.005,-0.003,-0.003
,-0.002,0.001,0.004,0,0
,-0.002,0.001,0.004,0,0
,-0.002,-0.002,0.002,-0.001,-0.001
,-0.001,-0.006,0,-0.002,-0.002
,-0.001,-0.01,-0.002,-0.002,-0.002
,-0.002,-0.011,-0.003,0,0
,-0.003,-0.01,-0.002,0.002,0.002
,-0.005,-0.006,0,0.004,0.004
,-0.005,-0.003,0.001,0.003,0.003
,-0.005,-0.002,0.002,0.002,0.002
,-0.004,-0.005,0.002,0.001,0.001
,-0.005,-0.009,0.001,0.001,0.001
,-0.005,-0.013,-0.001,0.001,0.001
,-0.005,-0.013,-0.002,0.001,0.001
,-0.004,-0.01,-0.002,0.001,0.001
,-0.002,-0.005,-0.003,0.001,0.001
,0,-0.001,-0.004,0.002,0.002
,0.001,0.001,-0.005,0.005,0.005
,0,0,-0.006,0.007,0.007
,0,-0.002,-0.005,0.007,0.007
,0,-0.002,-0.003,0.005,0.005
,0.001,0,0.001,0.001,0.001
,0.003,0.003,0.004,-0.002,-0.002
,0.003,0.006,0.005,-0.002,-0.002
,0.002,0.008,0.005,0,0
,0.001,0.008,0.003,0.004,0.004
,0,0.006,0,0.006,0.006
,0,0.005,-0.003,0.005,0.005
,0.001,0.004,-0.004,0.001,0.001
,0.002,0.004,-0.004,-0.004,-0.004
,0.003,0.004,-0.002,-0.007,-0.007
,0.003,0.005,0.001,-0.007,-0.007
,0.004,0.005,0.004,-0.004,-0.004
,0.005,0.005,0.005,0,0
,0.005,0.005,0.006,0.003,0.003
,0.004,0.004,0.005,0.005,0.005
,0.003,0.003,0.002,0.005,0.005
,0.001,0.002,0,0.003,0.003
,-0.001,0.001,-0.002,0.001,0.001
,-0.002,-0.001,-0.003,-0.001,-0.001
,-0.002,-0.003,-0.003,-0.003,-0.003
,-0.001,-0.005,-0.002,-0.004,-0.004
,-0.001,-0.006,-0.002,-0.004,-0.004
,0,-0.007,-0.002,-0.004,-0.004
,0,-0.008,-0.002,-0.003,-0.003
,0.001,-0.008,-0.001,-0.001,-0.001
,0.001,-0.008,-0.001,0,0
,0.002,-0.006,-0.001,0.002,0.002
,0.001,-0.003,-0.001,0.003,0.003
,0,0,-0.002,0.004,0.004
,-0.001,0.002,-0.002,0.003,0.003
,-0.001,0.001,-0.003,0.002,0.002
,-0.001,-0.001,-0.004,0.001,0.001
,-0.002,-0.005,-0.005,-0.001,-0.001
,-0.004,-0.008,-0.007,-0.002,-0.002
,-0.006,-0.009,-0.007,-0.002,-0.002
,-0.007,-0.007,-0.007,-0.001,-0.001
,-0.006,-0.004,-0.004,0.001,0.001
,-0.003,-0.001,-0.001,0.003,0.003
,0.001,0.001,0.001,0.003,0.003
,0.005,0.002,0.002,0.002,0.002
,0.006,0.001,0.002,0.001,0.001
,0.004,0.001,0.001,0.001,0.001
,0.001,0.003,0,0.003,0.003
,-0.001,0.006,0,0.005,0.005
,0,0.01,0,0.006,0.006
,0.003,0.011,0.001,0.004,0.004
,0.007,0.008,0.002,0.002,0.002
,0.01,0.003,0.003,-0.001,-0.001
,0.011,-0.003,0.003,-0.002,-0.002
,0.009,-0.006,0.003,-0.001,-0.001
,0.006,-0.006,0.002,0.001,0.001
,0.003,-0.003,0.001,0.003,0.003
,0.002,0.001,0,0.002,0.002
,0.001,0.003,0,0,0
,0.002,0.004,0.002,-0.002,-0.002
,0.001,0.004,0.004,-0.004,-0.004
,0,0.003,0.007,-0.005,-0.005
,-0.002,0.003,0.008,-0.004,-0.004
,-0.005,0.004,0.008,-0.001,-0.001
,-0.005,0.004,0.006,0.002,0.002
,-0.004,0.004,0.004,0.004,0.004
,0,0.002,0.003,0.004,0.004
,0.004,-0.001,0.003,0.002,0.002
,0.006,-0.003,0.002,0.001,0.001
,0.005,-0.004,0,0,0
,0.002,-0.003,-0.001,0,0
,-0.003,0,-0.002,0.001,0.001
,-0.006,0.003,-0.001,0,0
,-0.007,0.004,0,-0.002,-0.002
,-0.007,0.005,0,-0.004,-0.004
,-0.005,0.004,0,-0.006,-0.006
,-0.005,0.002,-0.002,-0.006,-0.006
,-0.006,0,-0.004,-0.004,-0.004
,-0.007,-0.002,-0.005,-0.002,-0.002
,-0.007,-0.003,-0.005,-0.001,-0.001
,-0.005,-0.003,-0.003,0,0
,-0.003,-0.002,0,0,0
,-0.001,-0.001,0.001,0,0
,0,-0.001,0.001,0,0
,0,-0.001,-0.001,0.001,0.001
,-0.001,0,-0.003,0.002,0.002
,0,0.001,-0.005,0.003,0.003
,0.002,0.003,-0.004,0.003,0.003
,0.005,0.004,-0.001,0.002,0.002
,0.008,0.004,0.003,0.002,0.002
,0.009,0.002,0.007,0.002,0.002
,0.008,0,0.009,0.004,0.004
,0.006,-0.002,0.008,0.006,0.006
,0.005,-0.002,0.005,0.006,0.006
,0.005,0,0.001,0.004,0.004
,0.005,0.003,-0.003,0.001,0.001
,0.005,0.006,-0.005,-0.002,-0.002
,0.003,0.007,-0.005,-0.003,-0.003
,0.001,0.006,-0.003,-0.002,-0.002
,-0.002,0.004,0,-0.001,-0.001
,-0.004,0,0.002,0.001,0.001
,-0.005,-0.002,0.003,0.001,0.001
,-0.004,-0.002,0.004,0.001,0.001
,-0.002,0.001,0.003,0,0
,0,0.004,0.002,0,0
,0.002,0.007,0.002,0.001,0.001
,0.002,0.007,0.003,0.003,0.003
,0.001,0.005,0.004,0.006,0.006
,-0.001,0.001,0.006,0.007,0.007
,-0.004,-0.002,0.007,0.006,0.006
,-0.004,-0.003,0.008,0.004,0.004
,-0.003,-0.002,0.008,0.001,0.001
,0.001,-0.001,0.008,-0.002,-0.002
,0.004,-0.001,0.007,-0.003,-0.003
,0.005,-0.003,0.006,-0.001,-0.001
,0.003,-0.005,0.005,0.001,0.001
,-0.001,-0.007,0.002,0.002,0.002
,-0.004,-0.008,-0.001,0.002,0.002
,-0.007,-0.006,-0.003,0.001,0.001
,-0.007,-0.005,-0.005,0,0
,-0.006,-0.005,-0.007,0,0
,-0.005,-0.006,-0.007,0,0
,-0.004,-0.006,-0.008,0.001,0.001
,-0.003,-0.006,-0.007,0.001,0.001
,-0.001,-0.004,-0.006,-0.001,-0.001
,0.002,-0.001,-0.004,-0.002,-0.002
,0.005,0.002,-0.002,-0.003,-0.003
,0.008,0.004,-0.001,-0.003,-0.003
,0.008,0.005,-0.001,-0.001,-0.001
,0.006,0.004,-0.001,0,0
,0.003,0.003,-0.001,0.001,0.001
,-0.001,0.002,0,0.002,0.002
,-0.003,0.001,0.002,0.001,0.001
,-0.003,0.001,0.003,-0.001,-0.001
,-0.002,0.001,0.004,-0.003,-0.003
,0,0.001,0.003,-0.005,-0.005
,0.001,0.001,0.002,-0.005,-0.005
,0.001,0.001,0.002,-0.003,-0.003
,0.001,0.001,0.003,0,0
,0,0.002,0.003,0.002,0.002
,-0.001,0.004,0.003,0.003,0.003
,-0.002,0.005,0.002,0.002,0.002
,-0.003,0.006,0,0.002,0.002
,-0.004,0.005,-0.001,0.001,0.001
,-0.004,0.004,0.001,0,0
,-0.003,0.002,0.005,0.001,0.001
,-0.001,0,0.009,0.002,0.002
,0.001,-0.001,0.011,0.002,0.002
,0.004,-0.001,0.01,0.002,0.002
,0.005,-0.001,0.005,0.001,0.001
,0.004,-0.001,0,0,0
,0.002,0,-0.005,0,0
,0,0,-0.006,0,0
,-0.002,-0.001,-0.005,0.001,0.001
,-0.003,-0.002,-0.003,0.001,0.001
,-0.002,-0.004,-0.001,0.001,0.001
,0,-0.005,-0.001,0,0
,0.001,-0.005,-0.002,-0.001,-0.001
,0.002,-0.004,-0.002,-0.001,-0.001
,0,-0.002,-0.002,-0.001,-0.001
,-0.002,-0.001,0,-0.001,-0.001
,-0.004,0,0.001,-0.002,-0.002
,-0.004,-0.001,0.002,-0.003,-0.003
,-0.002,-0.002,0.001,-0.004,-0.004
,0,-0.003,0,-0.003,-0.003
,0.001,-0.004,-0.002,-0.001,-0.001
,0,-0.003,-0.004,0.002,0.002
,-0.001,-0.001,-0.004,0.003,0.003
,-0.001,0.001,-0.003,0.004,0.004
,0,0.003,-0.002,0.003,0.003
,0.002,0.005,-0.001,0.002,0.002
,0.004,0.007,0,0.002,0.002
,0.006,0.008,-0.001,0.003,0.003
,0.004,0.008,-0.003,0.004,0.004
,0.001,0.008,-0.004,0.004,0.004
,-0.001,0.005,-0.004,0.004,0.004
,-0.002,0.001,-0.003,0.003,0.003
,0,-0.002,-0.001,0.001,0.001
,0.003,-0.003,0.001,-0.001,-0.001
,0.004,-0.002,0.003,-0.002,-0.002
,0.004,0,0.003,-0.003,-0.003
,0.002,0.002,0.003,-0.003,-0.003
,-0.001,0.002,0.003,-0.001,-0.001
,-0.001,0.001,0.004,0,0
,0.001,0,0.004,0.001,0.001
,0.003,-0.001,0.003,0,0
,0.003,-0.001,0,-0.001,-0.001
,0.001,0,-0.002,-0.001,-0.001
,-0.004,-0.001,-0.003,-0.002,-0.002
,-0.008,-0.002,-0.002,-0.002,-0.002
,-0.01,-0.004,0,-0.003,-0.003
,-0.008,-0.005,0.002,-0.003,-0.003
,-0.002,-0.004,0.003,-0.003,-0.003
,0.004,-0.002,0.001,-0.001,-0.001
,0.009,0,-0.001,0.001,0.001
,0.009,0.001,-0.002,0.002,0.002
,0.006,0.001,-0.002,0.001,0.001
,-0.001,0,0.001,-0.002,-0.002
,-0.007,-0.002,0.004,-0.005,-0.005
,-0.011,-0.002,0.006,-0.008,-0.008
,-0.01,-0.001,0.005,-0.008,-0.008
,-0.006,0.001,0.002,-0.007,-0.007
,-0.001,0.001,-0.003,-0.005,-0.005
,0.002,-0.001,-0.005,-0.004,-0.004
,0,-0.005,-0.006,-0.003,-0.003
,-0.004,-0.01,-0.005,-0.004,-0.004
,-0.007,-0.012,-0.003,-0.005,-0.005
,-0.008,-0.01,-0.002,-0.005,-0.005
,-0.005,-0.004,-0.003,-0.005,-0.005
,0,0.002,-0.003,-0.002,-0.002
,0.004,0.007,-0.003,0.001,0.001
,0.006,0.008,-0.003,0.003,0.003
,0.005,0.007,-0.002,0.005,0.005
,0.004,0.004,-0.003,0.006,0.006
,0.004,0.002,-0.005,0.007,0.007
,0.005,0.003,-0.007,0.007,0.007
,0.008,0.003,-0.007,0.007,0.007
,0.009,0.004,-0.005,0.007,0.007
,0.009,0.002,-0.001,0.004,0.004
,0.007,-0.001,0.003,0.001,0.001
,0.005,-0.004,0.005,-0.001,-0.001
,0.003,-0.003,0.005,-0.001,-0.001
