Var1,Var2,Var3,Var4,Var5,Var6
rov trace:,NaN,NaN,NaN,NaN,NaN
,-0.074,-0.042,-0.105,-0.074,-0.105
,-0.073,-0.042,-0.103,-0.073,-0.104
,-0.072,-0.042,-0.102,-0.072,-0.103
,-0.072,-0.041,-0.101,-0.072,-0.102
,-0.071,-0.041,-0.1,-0.071,-0.101
,-0.07,-0.042,-0.098,-0.07,-0.1
,-0.069,-0.042,-0.097,-0.069,-0.099
,-0.068,-0.042,-0.096,-0.068,-0.098
,-0.068,-0.042,-0.095,-0.068,-0.097
,-0.067,-0.043,-0.094,-0.067,-0.096
,-0.067,-0.043,-0.094,-0.067,-0.095
,-0.066,-0.044,-0.093,-0.066,-0.094
,-0.066,-0.044,-0.092,-0.066,-0.093
,-0.066,-0.045,-0.092,-0.066,-0.092
,-0.065,-0.046,-0.092,-0.065,-0.091
,-0.065,-0.046,-0.091,-0.065,-0.091
,-0.065,-0.047,-0.091,-0.065,-0.09
,-0.065,-0.047,-0.091,-0.065,-0.09
,-0.065,-0.048,-0.091,-0.065,-0.09
,-0.065,-0.049,-0.091,-0.065,-0.089
,-0.065,-0.049,-0.091,-0.065,-0.089
,-0.066,-0.049,-0.091,-0.066,-0.089
,-0.066,-0.05,-0.092,-0.066,-0.089
,-0.066,-0.05,-0.092,-0.066,-0.089
,-0.067,-0.05,-0.092,-0.067,-0.089
,-0.067,-0.05,-0.092,-0.067,-0.09
,-0.067,-0.05,-0.092,-0.067,-0.09
,-0.068,-0.049,-0.092,-0.068,-0.09
,-0.068,-0.049,-0.091,-0.068,-0.09
,-0.068,-0.049,-0.091,-0.068,-0.09
,-0.069,-0.048,-0.091,-0.069,-0.09
,-0.069,-0.047,-0.091,-0.069,-0.089
,-0.069,-0.047,-0.09,-0.069,-0.089
,-0.069,-0.046,-0.089,-0.069,-0.089
,-0.07,-0.045,-0.089,-0.07,-0.088
,-0.07,-0.044,-0.088,-0.07,-0.087
,-0.07,-0.043,-0.087,-0.07,-0.087
,-0.07,-0.042,-0.087,-0.07,-0.086
,-0.07,-0.041,-0.086,-0.07,-0.085
,-0.07,-0.041,-0.085,-0.07,-0.084
,-0.069,-0.04,-0.084,-0.069,-0.083
,-0.069,-0.039,-0.083,-0.069,-0.081
,-0.069,-0.038,-0.082,-0.069,-0.08
,-0.069,-0.037,-0.081,-0.069,-0.079
,-0.068,-0.036,-0.08,-0.068,-0.077
,-0.068,-0.036,-0.079,-0.068,-0.076
,-0.067,-0.035,-0.078,-0.067,-0.075
,-0.067,-0.034,-0.078,-0.067,-0.074
,-0.067,-0.034,-0.077,-0.067,-0.073
,-0.066,-0.033,-0.076,-0.066,-0.072
,-0.066,-0.033,-0.076,-0.066,-0.071
,-0.065,-0.033,-0.075,-0.065,-0.07
,-0.065,-0.033,-0.074,-0.065,-0.069
,-0.064,-0.032,-0.074,-0.064,-0.068
,-0.064,-0.032,-0.074,-0.064,-0.068
,-0.063,-0.032,-0.073,-0.063,-0.068
,-0.063,-0.032,-0.073,-0.063,-0.068
,-0.063,-0.032,-0.073,-0.063,-0.068
,-0.062,-0.033,-0.073,-0.062,-0.068
,-0.062,-0.033,-0.073,-0.062,-0.068
,-0.062,-0.033,-0.073,-0.062,-0.069
,-0.062,-0.033,-0.073,-0.062,-0.069
,-0.062,-0.034,-0.073,-0.062,-0.07
,-0.062,-0.034,-0.073,-0.062,-0.071
,-0.062,-0.035,-0.073,-0.062,-0.072
,-0.062,-0.035,-0.073,-0.062,-0.072
,-0.062,-0.035,-0.073,-0.062,-0.073
,-0.062,-0.036,-0.073,-0.062,-0.074
,-0.062,-0.036,-0.073,-0.062,-0.075
,-0.062,-0.037,-0.073,-0.062,-0.076
,-0.062,-0.037,-0.073,-0.062,-0.077
,-0.062,-0.038,-0.073,-0.062,-0.078
,-0.062,-0.038,-0.073,-0.062,-0.078
,-0.063,-0.039,-0.073,-0.063,-0.079
,-0.063,-0.039,-0.072,-0.063,-0.08
,-0.063,-0.039,-0.072,-0.063,-0.08
,-0.063,-0.04,-0.072,-0.063,-0.08
,-0.063,-0.04,-0.071,-0.063,-0.08
,-0.063,-0.04,-0.071,-0.063,-0.081
,-0.063,-0.04,-0.07,-0.063,-0.08
,-0.064,-0.04,-0.07,-0.064,-0.08
,-0.064,-0.04,-0.069,-0.064,-0.08
,-0.064,-0.04,-0.069,-0.064,-0.08
,-0.064,-0.04,-0.068,-0.064,-0.079
,-0.064,-0.04,-0.068,-0.064,-0.079
,-0.063,-0.04,-0.067,-0.063,-0.078
,-0.063,-0.04,-0.067,-0.063,-0.077
,-0.063,-0.04,-0.066,-0.063,-0.077
,-0.063,-0.04,-0.066,-0.063,-0.076
,-0.063,-0.039,-0.065,-0.063,-0.076
,-0.062,-0.039,-0.065,-0.062,-0.075
,-0.062,-0.039,-0.064,-0.062,-0.074
,-0.062,-0.039,-0.064,-0.062,-0.074
,-0.061,-0.039,-0.063,-0.061,-0.074
,-0.061,-0.039,-0.063,-0.061,-0.073
,-0.061,-0.038,-0.063,-0.061,-0.073
,-0.06,-0.038,-0.062,-0.06,-0.073
,-0.06,-0.038,-0.062,-0.06,-0.073
,-0.06,-0.038,-0.062,-0.06,-0.073
,-0.06,-0.038,-0.062,-0.06,-0.073
,-0.059,-0.038,-0.062,-0.059,-0.073
,-0.059,-0.037,-0.061,-0.059,-0.074
,-0.059,-0.037,-0.061,-0.059,-0.074
,-0.059,-0.037,-0.061,-0.059,-0.074
,-0.059,-0.037,-0.061,-0.059,-0.075
,-0.059,-0.036,-0.061,-0.059,-0.076
,-0.059,-0.036,-0.061,-0.059,-0.076
,-0.059,-0.036,-0.06,-0.059,-0.077
,-0.059,-0.035,-0.06,-0.059,-0.077
,-0.059,-0.035,-0.06,-0.059,-0.078
,-0.059,-0.034,-0.06,-0.059,-0.079
,-0.059,-0.034,-0.059,-0.059,-0.079
,-0.059,-0.033,-0.059,-0.059,-0.08
,-0.059,-0.033,-0.059,-0.059,-0.08
,-0.059,-0.032,-0.058,-0.059,-0.08
,-0.058,-0.032,-0.058,-0.058,-0.081
,-0.058,-0.031,-0.057,-0.058,-0.081
,-0.058,-0.03,-0.057,-0.058,-0.081
,-0.058,-0.03,-0.057,-0.058,-0.081
,-0.057,-0.029,-0.056,-0.057,-0.081
,-0.056,-0.029,-0.056,-0.056,-0.081
,-0.056,-0.028,-0.056,-0.056,-0.08
,-0.055,-0.028,-0.055,-0.055,-0.08
,-0.054,-0.028,-0.055,-0.054,-0.079
,-0.053,-0.027,-0.055,-0.053,-0.079
,-0.052,-0.027,-0.055,-0.052,-0.078
,-0.051,-0.027,-0.055,-0.051,-0.077
,-0.05,-0.027,-0.054,-0.05,-0.077
,-0.048,-0.027,-0.054,-0.048,-0.076
,-0.047,-0.027,-0.054,-0.047,-0.075
,-0.046,-0.027,-0.054,-0.046,-0.074
,-0.044,-0.027,-0.054,-0.044,-0.073
,-0.043,-0.028,-0.054,-0.043,-0.072
,-0.041,-0.028,-0.054,-0.041,-0.072
,-0.039,-0.028,-0.054,-0.039,-0.071
,-0.038,-0.029,-0.054,-0.038,-0.07
,-0.037,-0.029,-0.054,-0.037,-0.069
,-0.035,-0.029,-0.054,-0.035,-0.069
,-0.034,-0.03,-0.054,-0.034,-0.068
,-0.033,-0.03,-0.054,-0.033,-0.068
,-0.031,-0.03,-0.054,-0.031,-0.067
,-0.03,-0.031,-0.054,-0.03,-0.067
,-0.03,-0.031,-0.054,-0.03,-0.066
,-0.029,-0.031,-0.054,-0.029,-0.066
,-0.028,-0.031,-0.054,-0.028,-0.066
,-0.028,-0.031,-0.053,-0.028,-0.066
,-0.028,-0.031,-0.053,-0.028,-0.066
,-0.028,-0.031,-0.053,-0.028,-0.066
,-0.028,-0.031,-0.052,-0.028,-0.066
,-0.028,-0.031,-0.052,-0.028,-0.066
,-0.029,-0.031,-0.052,-0.029,-0.066
,-0.029,-0.03,-0.051,-0.029,-0.066
,-0.03,-0.03,-0.051,-0.03,-0.066
,-0.031,-0.03,-0.05,-0.031,-0.066
,-0.032,-0.029,-0.05,-0.032,-0.067
,-0.033,-0.029,-0.049,-0.033,-0.067
,-0.035,-0.029,-0.049,-0.035,-0.067
,-0.036,-0.028,-0.048,-0.036,-0.067
,-0.038,-0.028,-0.048,-0.038,-0.068
,-0.039,-0.028,-0.048,-0.039,-0.068
,-0.041,-0.027,-0.047,-0.041,-0.068
,-0.043,-0.027,-0.047,-0.043,-0.068
,-0.045,-0.027,-0.047,-0.045,-0.068
,-0.046,-0.027,-0.046,-0.046,-0.068
,-0.048,-0.027,-0.046,-0.048,-0.069
,-0.05,-0.027,-0.046,-0.05,-0.069
,-0.051,-0.027,-0.046,-0.051,-0.069
,-0.053,-0.027,-0.046,-0.053,-0.069
,-0.054,-0.027,-0.046,-0.054,-0.068
,-0.055,-0.028,-0.045,-0.055,-0.068
,-0.057,-0.028,-0.045,-0.057,-0.068
,-0.057,-0.029,-0.045,-0.057,-0.068
,-0.058,-0.029,-0.046,-0.058,-0.068
,-0.059,-0.03,-0.046,-0.059,-0.068
,-0.059,-0.03,-0.046,-0.059,-0.067
,-0.06,-0.031,-0.046,-0.06,-0.067
,-0.06,-0.032,-0.046,-0.06,-0.067
,-0.06,-0.033,-0.046,-0.06,-0.067
,-0.06,-0.033,-0.046,-0.06,-0.066
,-0.059,-0.034,-0.046,-0.059,-0.066
,-0.059,-0.035,-0.046,-0.059,-0.066
,-0.058,-0.036,-0.046,-0.058,-0.066
,-0.057,-0.036,-0.046,-0.057,-0.065
,-0.056,-0.037,-0.046,-0.056,-0.065
,-0.055,-0.037,-0.046,-0.055,-0.065
,-0.054,-0.038,-0.046,-0.054,-0.065
,-0.053,-0.038,-0.045,-0.053,-0.065
,-0.052,-0.038,-0.045,-0.052,-0.064
,-0.051,-0.038,-0.045,-0.051,-0.064
,-0.049,-0.038,-0.045,-0.049,-0.064
,-0.048,-0.038,-0.045,-0.048,-0.064
,-0.047,-0.038,-0.044,-0.047,-0.064
,-0.045,-0.038,-0.044,-0.045,-0.063
,-0.044,-0.038,-0.044,-0.044,-0.063
,-0.043,-0.038,-0.043,-0.043,-0.063
,-0.041,-0.038,-0.043,-0.041,-0.062
,-0.04,-0.037,-0.042,-0.04,-0.062
,-0.039,-0.037,-0.042,-0.039,-0.061
,-0.038,-0.037,-0.041,-0.038,-0.061
,-0.037,-0.036,-0.041,-0.037,-0.06
,-0.036,-0.036,-0.041,-0.036,-0.059
,-0.035,-0.036,-0.04,-0.035,-0.058
,-0.034,-0.036,-0.04,-0.034,-0.057
,-0.033,-0.035,-0.039,-0.033,-0.056
,-0.033,-0.035,-0.039,-0.033,-0.055
,-0.032,-0.035,-0.038,-0.032,-0.054
,-0.032,-0.035,-0.038,-0.032,-0.053
,-0.032,-0.035,-0.037,-0.032,-0.052
,-0.031,-0.035,-0.037,-0.031,-0.051
,-0.031,-0.035,-0.036,-0.031,-0.05
,-0.031,-0.035,-0.036,-0.031,-0.049
,-0.032,-0.035,-0.035,-0.032,-0.047
,-0.032,-0.035,-0.035,-0.032,-0.046
,-0.032,-0.035,-0.035,-0.032,-0.045
,-0.032,-0.035,-0.034,-0.032,-0.044
,-0.032,-0.035,-0.034,-0.032,-0.043
,-0.033,-0.035,-0.033,-0.033,-0.042
,-0.033,-0.035,-0.033,-0.033,-0.041
,-0.034,-0.035,-0.033,-0.034,-0.041
,-0.034,-0.035,-0.032,-0.034,-0.04
,-0.034,-0.035,-0.032,-0.034,-0.039
,-0.034,-0.035,-0.032,-0.034,-0.039
,-0.035,-0.034,-0.032,-0.035,-0.039
,-0.035,-0.034,-0.032,-0.035,-0.038
,-0.035,-0.034,-0.032,-0.035,-0.038
,-0.035,-0.034,-0.032,-0.035,-0.038
,-0.035,-0.034,-0.032,-0.035,-0.038
,-0.035,-0.033,-0.032,-0.035,-0.038
,-0.035,-0.033,-0.032,-0.035,-0.038
,-0.034,-0.033,-0.032,-0.034,-0.038
,-0.034,-0.032,-0.032,-0.034,-0.039
,-0.033,-0.032,-0.032,-0.033,-0.039
,-0.033,-0.032,-0.032,-0.033,-0.039
,-0.032,-0.031,-0.032,-0.032,-0.039
,-0.031,-0.031,-0.032,-0.031,-0.04
,-0.031,-0.031,-0.032,-0.031,-0.04
,-0.03,-0.031,-0.032,-0.03,-0.04
,-0.029,-0.03,-0.032,-0.029,-0.04
,-0.028,-0.03,-0.032,-0.028,-0.041
,-0.027,-0.03,-0.031,-0.027,-0.041
,-0.027,-0.029,-0.031,-0.027,-0.041
,-0.026,-0.029,-0.031,-0.026,-0.041
,-0.025,-0.028,-0.031,-0.025,-0.04
,-0.024,-0.028,-0.03,-0.024,-0.04
,-0.023,-0.028,-0.03,-0.023,-0.04
,-0.022,-0.027,-0.029,-0.022,-0.039
,-0.022,-0.027,-0.029,-0.022,-0.039
,-0.021,-0.026,-0.028,-0.021,-0.038
,-0.02,-0.025,-0.028,-0.02,-0.038
,-0.019,-0.025,-0.027,-0.019,-0.037
,-0.019,-0.024,-0.027,-0.019,-0.036
,-0.018,-0.023,-0.026,-0.018,-0.035
,-0.017,-0.023,-0.025,-0.017,-0.034
,-0.016,-0.022,-0.025,-0.016,-0.033
,-0.016,-0.021,-0.024,-0.016,-0.032
,-0.015,-0.02,-0.024,-0.015,-0.031
,-0.014,-0.019,-0.023,-0.014,-0.03
,-0.014,-0.018,-0.023,-0.014,-0.029
,-0.013,-0.017,-0.022,-0.013,-0.028
,-0.012,-0.016,-0.022,-0.012,-0.027
,-0.012,-0.015,-0.021,-0.012,-0.026
,-0.011,-0.014,-0.021,-0.011,-0.025
,-0.01,-0.013,-0.021,-0.01,-0.024
,-0.009,-0.012,-0.02,-0.009,-0.023
,-0.009,-0.011,-0.02,-0.009,-0.023
,-0.008,-0.01,-0.02,-0.008,-0.022
,-0.007,-0.009,-0.02,-0.007,-0.021
,-0.006,-0.008,-0.019,-0.006,-0.02
,-0.005,-0.007,-0.019,-0.005,-0.02
,-0.004,-0.006,-0.019,-0.004,-0.019
,-0.003,-0.005,-0.018,-0.003,-0.019
,-0.002,-0.004,-0.018,-0.002,-0.018
,-0.001,-0.003,-0.017,-0.001,-0.017
,0,-0.002,-0.017,0,-0.017
,0.001,0,-0.016,0.001,-0.016
,0.002,0.001,-0.015,0.002,-0.016
,0.003,0.002,-0.015,0.003,-0.015
,0.005,0.003,-0.014,0.005,-0.015
,0.006,0.004,-0.013,0.006,-0.014
,0.007,0.005,-0.012,0.007,-0.013
,0.008,0.006,-0.011,0.008,-0.013
,0.009,0.007,-0.01,0.009,-0.012
,0.011,0.008,-0.009,0.011,-0.011
,0.012,0.009,-0.008,0.012,-0.01
,0.013,0.01,-0.007,0.013,-0.009
,0.014,0.011,-0.006,0.014,-0.009
,0.015,0.011,-0.005,0.015,-0.008
,0.016,0.012,-0.004,0.016,-0.007
,0.017,0.013,-0.003,0.017,-0.006
,0.018,0.014,-0.001,0.018,-0.005
,0.019,0.015,0,0.019,-0.004
,0.02,0.015,0.001,0.02,-0.003
,0.021,0.016,0.002,0.021,-0.002
,0.021,0.017,0.003,0.021,-0.001
,0.022,0.018,0.004,0.022,0
,0.023,0.018,0.005,0.023,0.001
,0.023,0.019,0.006,0.023,0.002
,0.024,0.02,0.007,0.024,0.003
,0.024,0.021,0.008,0.024,0.004
,0.024,0.021,0.009,0.024,0.006
,0.025,0.022,0.01,0.025,0.007
,0.025,0.023,0.011,0.025,0.008
,0.026,0.024,0.012,0.026,0.009
,0.026,0.025,0.013,0.026,0.01
,0.026,0.025,0.014,0.026,0.011
,0.026,0.026,0.015,0.026,0.013
,0.027,0.027,0.016,0.027,0.014
,0.027,0.028,0.016,0.027,0.015
,0.027,0.029,0.017,0.027,0.016
,0.028,0.03,0.018,0.028,0.017
,0.028,0.031,0.019,0.028,0.018
,0.028,0.032,0.02,0.028,0.02
,0.028,0.033,0.021,0.028,0.021
,0.029,0.034,0.021,0.029,0.022
,0.029,0.035,0.022,0.029,0.023
,0.029,0.036,0.023,0.029,0.024
,0.03,0.037,0.024,0.03,0.025
,0.03,0.038,0.025,0.03,0.026
,0.031,0.04,0.026,0.031,0.026
,0.031,0.041,0.027,0.031,0.027
,0.032,0.042,0.028,0.032,0.028
,0.032,0.043,0.029,0.032,0.029
,0.033,0.045,0.03,0.033,0.03
,0.033,0.046,0.031,0.033,0.031
,0.034,0.047,0.033,0.034,0.031
,0.035,0.049,0.034,0.035,0.032
,0.035,0.05,0.035,0.035,0.033
,0.036,0.052,0.036,0.036,0.034
,0.037,0.053,0.037,0.037,0.035
,0.038,0.055,0.039,0.038,0.035
,0.039,0.056,0.04,0.039,0.036
,0.04,0.058,0.041,0.04,0.037
,0.041,0.059,0.042,0.041,0.038
,0.042,0.061,0.044,0.042,0.039
,0.043,0.063,0.045,0.043,0.04
,0.044,0.064,0.046,0.044,0.041
,0.045,0.066,0.047,0.045,0.042
,0.046,0.067,0.048,0.046,0.043
,0.047,0.069,0.049,0.047,0.044
,0.048,0.07,0.05,0.048,0.045
,0.049,0.072,0.051,0.049,0.046
,0.05,0.073,0.052,0.05,0.046
,0.051,0.075,0.053,0.051,0.047
,0.052,0.076,0.054,0.052,0.048
,0.053,0.078,0.055,0.053,0.049
,0.054,0.079,0.056,0.054,0.05
,0.055,0.08,0.056,0.055,0.05
,0.056,0.081,0.057,0.056,0.051
,0.056,0.083,0.058,0.056,0.051
,0.057,0.084,0.058,0.057,0.052
,0.058,0.085,0.059,0.058,0.052
,0.058,0.086,0.06,0.058,0.052
,0.059,0.087,0.06,0.059,0.052
,0.059,0.088,0.061,0.059,0.052
,0.06,0.088,0.061,0.06,0.052
,0.06,0.089,0.062,0.06,0.052
,0.061,0.09,0.063,0.061,0.052
,0.061,0.091,0.064,0.061,0.052
,0.062,0.091,0.064,0.062,0.052
,0.062,0.092,0.065,0.062,0.051
,0.063,0.092,0.066,0.063,0.051
,0.063,0.093,0.066,0.063,0.051
,0.064,0.093,0.067,0.064,0.051
,0.064,0.094,0.068,0.064,0.051
,0.065,0.094,0.069,0.065,0.051
,0.065,0.094,0.069,0.065,0.05
,0.066,0.094,0.07,0.066,0.05
,0.066,0.095,0.07,0.066,0.05
,0.067,0.095,0.071,0.067,0.05
,0.068,0.095,0.072,0.068,0.051
,0.068,0.095,0.072,0.068,0.051
,0.068,0.095,0.073,0.068,0.051
,0.069,0.095,0.073,0.069,0.051
,0.069,0.095,0.073,0.069,0.051
,0.07,0.095,0.073,0.07,0.052
,0.07,0.095,0.074,0.07,0.052
,0.07,0.095,0.074,0.07,0.052
,0.07,0.095,0.074,0.07,0.053
,0.07,0.095,0.074,0.07,0.053
,0.07,0.095,0.074,0.07,0.053
,0.07,0.095,0.074,0.07,0.054
,0.07,0.095,0.074,0.07,0.054
,0.07,0.095,0.074,0.07,0.054
,0.07,0.095,0.074,0.07,0.054
,0.07,0.096,0.074,0.07,0.055
,0.07,0.096,0.074,0.07,0.055
,0.07,0.096,0.074,0.07,0.055
,0.07,0.097,0.074,0.07,0.055
,0.07,0.097,0.074,0.07,0.055
,0.07,0.098,0.074,0.07,0.055
,0.07,0.098,0.074,0.07,0.055
,0.07,0.098,0.074,0.07,0.054
,0.07,0.099,0.074,0.07,0.054
,0.071,0.099,0.074,0.071,0.054
,0.071,0.099,0.074,0.071,0.053
,0.071,0.1,0.074,0.071,0.053
,0.071,0.1,0.074,0.071,0.052
,0.072,0.1,0.074,0.072,0.051
,0.072,0.1,0.074,0.072,0.051
,0.072,0.1,0.074,0.072,0.05
,0.072,0.1,0.074,0.072,0.049
,0.073,0.1,0.074,0.073,0.049
,0.073,0.1,0.075,0.073,0.048
,0.073,0.099,0.074,0.073,0.047
,0.073,0.099,0.074,0.073,0.047
,0.073,0.098,0.074,0.073,0.046
,0.073,0.098,0.074,0.073,0.046
,0.073,0.097,0.074,0.073,0.045
,0.073,0.097,0.074,0.073,0.045
,0.072,0.096,0.073,0.072,0.044
,0.072,0.095,0.073,0.072,0.044
,0.072,0.095,0.072,0.072,0.044
,0.071,0.094,0.072,0.071,0.044
,0.07,0.093,0.071,0.07,0.044
,0.07,0.092,0.07,0.07,0.044
,0.069,0.092,0.069,0.069,0.044
,0.068,0.091,0.068,0.068,0.044
,0.067,0.09,0.067,0.067,0.045
,0.067,0.089,0.066,0.067,0.045
,0.066,0.089,0.065,0.066,0.046
,0.065,0.088,0.064,0.065,0.046
,0.064,0.088,0.063,0.064,0.046
,0.063,0.087,0.062,0.063,0.047
,0.062,0.086,0.061,0.062,0.047
,0.061,0.086,0.059,0.061,0.048
,0.06,0.085,0.058,0.06,0.048
,0.059,0.085,0.057,0.059,0.048
,0.059,0.084,0.056,0.059,0.049
,0.058,0.084,0.054,0.058,0.049
,0.058,0.084,0.053,0.058,0.049
,0.057,0.083,0.052,0.057,0.05
,0.057,0.083,0.051,0.057,0.05
,0.056,0.082,0.05,0.056,0.05
,0.056,0.082,0.049,0.056,0.05
,0.056,0.081,0.049,0.056,0.05
,0.056,0.081,0.048,0.056,0.05
,0.057,0.08,0.047,0.057,0.05
,0.057,0.08,0.047,0.057,0.05
,0.057,0.079,0.046,0.057,0.05
,0.058,0.078,0.046,0.058,0.05
,0.058,0.078,0.045,0.058,0.05
,0.059,0.077,0.045,0.059,0.05
,0.059,0.076,0.045,0.059,0.049
,0.06,0.075,0.045,0.06,0.049
,0.06,0.074,0.045,0.06,0.049
,0.061,0.073,0.045,0.061,0.049
,0.061,0.072,0.044,0.061,0.049
,0.062,0.071,0.044,0.062,0.049
,0.062,0.069,0.044,0.062,0.048
,0.062,0.068,0.044,0.062,0.048
,0.062,0.067,0.044,0.062,0.048
,0.062,0.066,0.044,0.062,0.047
,0.062,0.064,0.044,0.062,0.047
,0.062,0.063,0.044,0.062,0.046
,0.062,0.061,0.043,0.062,0.046
,0.061,0.06,0.043,0.061,0.045
,0.061,0.058,0.043,0.061,0.044
,0.06,0.057,0.042,0.06,0.044
,0.059,0.056,0.042,0.059,0.043
,0.058,0.054,0.041,0.058,0.042
,0.057,0.053,0.04,0.057,0.04
,0.056,0.051,0.04,0.056,0.039
,0.055,0.05,0.039,0.055,0.038
,0.054,0.049,0.038,0.054,0.036
,0.052,0.047,0.037,0.052,0.035
,0.051,0.046,0.036,0.051,0.033
,0.05,0.045,0.035,0.05,0.032
,0.049,0.044,0.034,0.049,0.03
,0.047,0.043,0.032,0.047,0.028
,0.046,0.042,0.031,0.046,0.027
,0.045,0.041,0.03,0.045,0.025
,0.044,0.04,0.028,0.044,0.024
,0.043,0.039,0.027,0.043,0.022
,0.042,0.039,0.026,0.042,0.02
,0.041,0.038,0.024,0.041,0.019
,0.04,0.038,0.023,0.04,0.018
,0.04,0.037,0.021,0.04,0.016
,0.039,0.037,0.02,0.039,0.015
,0.038,0.037,0.019,0.038,0.014
,0.038,0.036,0.017,0.038,0.013
,0.037,0.036,0.016,0.037,0.012
,0.037,0.036,0.015,0.037,0.012
,0.036,0.036,0.013,0.036,0.011
,0.035,0.035,0.012,0.035,0.011
,0.035,0.035,0.011,0.035,0.011
,0.034,0.035,0.01,0.034,0.011
,0.033,0.035,0.009,0.033,0.011
,0.033,0.034,0.008,0.033,0.011
,0.032,0.034,0.006,0.032,0.011
,0.031,0.033,0.005,0.031,0.012
,0.03,0.033,0.004,0.03,0.012
,0.029,0.032,0.004,0.029,0.013
,0.028,0.032,0.003,0.028,0.013
,0.027,0.031,0.002,0.027,0.014
,0.026,0.031,0.001,0.026,0.015
,0.025,0.03,0,0.025,0.015
,0.023,0.029,-0.001,0.023,0.016
,0.022,0.028,-0.002,0.022,0.017
,0.021,0.027,-0.002,0.021,0.017
,0.02,0.026,-0.003,0.02,0.018
,0.019,0.025,-0.004,0.019,0.018
,0.017,0.024,-0.004,0.017,0.018
,0.016,0.023,-0.005,0.016,0.019
,0.015,0.022,-0.006,0.015,0.019
,0.014,0.021,-0.007,0.014,0.019
,0.013,0.02,-0.007,0.013,0.019
,0.012,0.019,-0.008,0.012,0.019
,0.011,0.018,-0.008,0.011,0.018
,0.01,0.016,-0.009,0.01,0.018
,0.009,0.015,-0.009,0.009,0.017
,0.009,0.014,-0.01,0.009,0.017
,0.008,0.013,-0.01,0.008,0.016
,0.007,0.012,-0.011,0.007,0.015
,0.007,0.011,-0.011,0.007,0.014
,0.006,0.011,-0.011,0.006,0.013
,0.006,0.01,-0.011,0.006,0.012
,0.006,0.009,-0.011,0.006,0.011
,0.006,0.008,-0.011,0.006,0.01
,0.005,0.007,-0.011,0.005,0.009
,0.005,0.006,-0.011,0.005,0.008
,0.005,0.006,-0.011,0.005,0.007
,0.005,0.005,-0.011,0.005,0.006
,0.005,0.004,-0.011,0.005,0.005
,0.005,0.004,-0.01,0.005,0.004
,0.005,0.003,-0.01,0.005,0.003
,0.005,0.002,-0.01,0.005,0.003
,0.005,0.001,-0.009,0.005,0.002
,0.005,0.001,-0.009,0.005,0.001
,0.005,0,-0.009,0.005,0.001
,0.005,-0.001,-0.008,0.005,0
,0.005,-0.002,-0.008,0.005,0
,0.005,-0.003,-0.008,0.005,0
,0.005,-0.003,-0.008,0.005,0
,0.004,-0.004,-0.007,0.004,-0.001
,0.004,-0.005,-0.007,0.004,-0.001
,0.004,-0.006,-0.007,0.004,-0.001
,0.003,-0.007,-0.007,0.003,0
,0.003,-0.007,-0.007,0.003,0
,0.002,-0.008,-0.007,0.002,0
,0.001,-0.009,-0.006,0.001,0
,0,-0.009,-0.006,0,0
,-0.001,-0.01,-0.006,-0.001,0.001
,-0.001,-0.01,-0.006,-0.001,0.001
,-0.003,-0.01,-0.006,-0.003,0.001
,-0.004,-0.011,-0.006,-0.004,0.001
,-0.005,-0.011,-0.007,-0.005,0.001
,-0.006,-0.011,-0.007,-0.006,0.001
,-0.007,-0.011,-0.007,-0.007,0.001
,-0.008,-0.011,-0.007,-0.008,0.001
,-0.01,-0.01,-0.007,-0.01,0.001
,-0.011,-0.01,-0.007,-0.011,0.001
,-0.012,-0.01,-0.007,-0.012,0.001
,-0.013,-0.009,-0.007,-0.013,0
,-0.014,-0.009,-0.008,-0.014,0
,-0.015,-0.008,-0.008,-0.015,-0.001
,-0.016,-0.008,-0.008,-0.016,-0.001
,-0.017,-0.007,-0.008,-0.017,-0.002
,-0.018,-0.007,-0.009,-0.018,-0.003
,-0.019,-0.006,-0.009,-0.019,-0.004
,-0.019,-0.006,-0.009,-0.019,-0.004
,-0.02,-0.005,-0.01,-0.02,-0.005
,-0.02,-0.005,-0.01,-0.02,-0.006
,-0.021,-0.004,-0.01,-0.021,-0.007
,-0.021,-0.004,-0.011,-0.021,-0.008
,-0.022,-0.004,-0.011,-0.022,-0.009
,-0.022,-0.003,-0.011,-0.022,-0.01
,-0.022,-0.003,-0.011,-0.022,-0.011
,-0.022,-0.003,-0.012,-0.022,-0.011
,-0.022,-0.003,-0.012,-0.022,-0.012
,-0.022,-0.003,-0.012,-0.022,-0.013
,-0.022,-0.003,-0.012,-0.022,-0.013
,-0.022,-0.004,-0.012,-0.022,-0.014
,-0.021,-0.004,-0.012,-0.021,-0.014
,-0.021,-0.004,-0.013,-0.021,-0.014
,-0.021,-0.005,-0.013,-0.021,-0.014
,-0.021,-0.005,-0.013,-0.021,-0.014
,-0.021,-0.006,-0.013,-0.021,-0.014
,-0.021,-0.006,-0.013,-0.021,-0.014
,-0.02,-0.007,-0.013,-0.02,-0.013
,-0.02,-0.007,-0.013,-0.02,-0.013
,-0.02,-0.008,-0.013,-0.02,-0.013
,-0.021,-0.009,-0.014,-0.021,-0.012
,-0.021,-0.009,-0.014,-0.021,-0.012
,-0.021,-0.01,-0.014,-0.021,-0.011
,-0.021,-0.01,-0.015,-0.021,-0.01
,-0.022,-0.011,-0.015,-0.022,-0.01
